Datetime,Open,High,Low,Close,Volume
2020-07-02 09:15:00,905.5,909.9,894.6,905.7,388384
2020-07-02 10:15:00,905.7,908.0,895.05,896.9,248363
2020-07-02 11:15:00,896.9,907.8,896.6,905.9,329198
2020-07-02 12:15:00,905.9,907.3,905.0,905.2,75829
2020-07-02 13:15:00,905.25,913.25,899.0,900.55,495781
2020-07-02 14:15:00,900.55,902.25,892.55,895.0,471725
2020-07-02 15:15:00,894.8,898.0,893.6,895.0,134766
2020-07-03 09:15:00,898.8,904.2,890.0,897.9,995668
2020-07-03 10:15:00,898.35,899.0,894.35,897.05,263847
2020-07-03 11:15:00,897.05,898.4,894.3,897.15,163329
2020-07-03 12:15:00,897.35,899.3,895.0,899.0,149803
2020-07-03 13:15:00,898.95,899.85,898.05,899.1,130901
2020-07-03 14:15:00,899.0,901.0,896.2,901.0,237043
2020-07-03 15:15:00,901.0,901.7,897.8,900.05,162208
2020-07-06 09:15:00,896.0,899.45,884.4,886.95,561653
2020-07-06 10:15:00,886.7,889.8,884.5,888.0,295636
2020-07-06 11:15:00,888.0,889.7,886.1,887.65,275338
2020-07-06 12:15:00,887.65,888.45,886.35,886.6,202557
2020-07-06 13:15:00,886.6,888.0,883.0,883.5,232845
2020-07-06 14:15:00,883.2,884.9,874.4,875.05,901016
2020-07-06 15:15:00,875.05,876.35,873.0,875.55,279240
2020-07-07 09:15:00,875.55,884.4,875.0,882.0,693091
2020-07-07 10:15:00,882.0,882.5,870.1,872.5,567154
2020-07-07 11:15:00,872.3,874.35,870.1,872.35,226094
2020-07-07 12:15:00,872.1,876.7,871.95,874.5,249460
2020-07-07 13:15:00,874.55,875.05,872.05,874.1,214377
2020-07-07 14:15:00,874.25,875.55,870.7,871.7,318017
2020-07-07 15:15:00,871.7,871.95,867.2,870.5,153377
2020-07-08 09:15:00,874.0,889.65,864.55,883.35,900781
2020-07-08 10:15:00,882.8,887.0,873.8,876.4,518983
2020-07-08 11:15:00,876.45,880.6,872.05,874.4,458516
2020-07-08 12:15:00,874.1,876.1,869.2,870.0,370641
2020-07-08 13:15:00,870.0,873.3,868.35,869.55,413256
2020-07-08 14:15:00,869.4,870.7,863.4,865.35,648880
2020-07-08 15:15:00,865.3,865.4,862.0,865.4,204603
2020-07-09 09:15:00,871.4,882.0,867.0,874.45,741863
2020-07-09 10:15:00,874.3,875.5,871.55,874.0,153252
2020-07-09 11:15:00,874.15,874.2,868.1,870.45,238794
2020-07-09 12:15:00,870.35,873.3,869.0,870.1,159777
2020-07-09 13:15:00,870.1,870.7,862.5,866.35,318584
2020-07-09 14:15:00,866.25,871.15,864.8,867.0,303596
2020-07-09 15:15:00,867.0,867.85,865.4,867.05,188348
2020-07-10 09:15:00,870.0,874.9,864.55,872.2,598511
2020-07-10 10:15:00,872.25,873.9,868.25,870.45,423432
2020-07-10 11:15:00,870.5,871.5,862.6,865.35,229556
2020-07-10 12:15:00,865.35,866.75,863.05,864.0,108621
2020-07-10 13:15:00,864.0,866.25,862.2,863.5,107279
2020-07-10 14:15:00,863.55,864.5,858.15,862.7,236431
2020-07-10 15:15:00,862.95,863.0,858.0,861.1,120735
2020-07-13 09:15:00,868.85,868.85,858.35,864.8,376832
2020-07-13 10:15:00,864.75,865.85,861.05,861.75,180074
2020-07-13 11:15:00,861.3,877.0,861.3,873.5,428890
