date,open,high,low,close,volume
2024-02-01 14:05:00+05:30,5061.8,5064.0,5058.95,5061.2,998
2024-02-01 14:10:00+05:30,5061.2,5066.45,5059.45,5060.0,1747
2024-02-01 14:15:00+05:30,5060.0,5067.5,5058.4,5065.65,2523
2024-02-01 14:20:00+05:30,5065.65,5076.4,5065.1,5072.0,2380
2024-02-01 14:25:00+05:30,5072.0,5074.9,5070.1,5072.35,1299
2024-02-01 14:30:00+05:30,5071.8,5076.0,5070.1,5071.2,1780
2024-02-01 14:35:00+05:30,5071.2,5074.5,5070.1,5070.1,1927
2024-02-01 14:40:00+05:30,5070.1,5070.4,5060.0,5061.0,2582
2024-02-01 14:45:00+05:30,5058.2,5066.25,5058.2,5064.95,3241
2024-02-01 14:50:00+05:30,5064.7,5072.95,5064.7,5068.8,2358
2024-02-01 14:55:00+05:30,5068.45,5073.9,5065.6,5066.0,3156
2024-02-01 15:00:00+05:30,5066.0,5067.7,5051.0,5054.9,6510
2024-02-01 15:05:00+05:30,5054.15,5060.95,5048.45,5053.75,9105
2024-02-01 15:10:00+05:30,5053.75,5059.85,5051.1,5053.9,7061
2024-02-01 15:15:00+05:30,5054.9,5072.0,5054.1,5068.0,8916
2024-02-01 15:20:00+05:30,5067.05,5076.95,5064.1,5075.45,7686
2024-02-01 15:25:00+05:30,5075.45,5085.85,5063.0,5070.0,5763
2024-02-02 09:15:00+05:30,5100.0,5198.05,5092.0,5125.85,15461
2024-02-02 09:20:00+05:30,5125.3,5125.6,5107.0,5116.85,4164
2024-02-02 09:25:00+05:30,5116.8,5120.95,5105.0,5119.0,1841
2024-02-02 09:30:00+05:30,5114.8,5130.85,5114.8,5121.9,3064
2024-02-02 09:35:00+05:30,5122.8,5132.0,5121.75,5122.65,3457
2024-02-02 09:40:00+05:30,5122.65,5127.8,5117.95,5123.1,1737
2024-02-02 09:45:00+05:30,5123.5,5135.1,5123.5,5123.8,3049
2024-02-02 09:50:00+05:30,5126.95,5132.6,5122.05,5122.05,1357
2024-02-02 09:55:00+05:30,5121.5,5124.75,5106.8,5107.2,1380
2024-02-02 10:00:00+05:30,5107.2,5120.0,5105.0,5118.0,2198
2024-02-02 10:05:00+05:30,5118.0,5123.0,5110.5,5110.5,1167
2024-02-02 10:10:00+05:30,5109.45,5129.5,5109.3,5125.95,1996
2024-02-02 10:15:00+05:30,5123.05,5143.9,5123.0,5137.35,3008
2024-02-02 10:20:00+05:30,5137.7,5170.0,5137.35,5170.0,6571
2024-02-02 10:25:00+05:30,5165.35,5186.3,5157.65,5177.4,9972
2024-02-02 10:30:00+05:30,5177.75,5194.7,5175.05,5187.0,7296
2024-02-02 10:35:00+05:30,5187.2,5208.05,5185.0,5195.75,11079
2024-02-02 10:40:00+05:30,5194.15,5195.75,5180.05,5182.35,3431
2024-02-02 10:45:00+05:30,5187.75,5199.7,5184.9,5193.1,4442
2024-02-02 10:50:00+05:30,5193.05,5204.0,5186.1,5188.45,3567
2024-02-02 10:55:00+05:30,5188.0,5191.35,5181.15,5185.9,1726
2024-02-02 11:00:00+05:30,5185.8,5190.05,5182.9,5187.0,1918
2024-02-02 11:05:00+05:30,5187.0,5188.95,5180.15,5183.7,1201
2024-02-02 11:10:00+05:30,5183.7,5186.6,5176.0,5176.3,1963
2024-02-02 11:15:00+05:30,5177.8,5187.7,5176.1,5182.5,2112
2024-02-02 11:20:00+05:30,5182.45,5187.8,5178.15,5178.15,1840
2024-02-02 11:25:00+05:30,5179.95,5189.1,5178.9,5185.75,1437
2024-02-02 11:30:00+05:30,5185.8,5192.2,5180.0,5181.75,1136
2024-02-02 11:35:00+05:30,5181.95,5189.7,5180.05,5183.0,1470
2024-02-02 11:40:00+05:30,5184.0,5190.0,5181.5,5184.15,1733
2024-02-02 11:45:00+05:30,5184.15,5198.8,5184.15,5197.55,2320
2024-02-02 11:50:00+05:30,5195.1,5200.0,5194.75,5195.9,1529
2024-02-02 11:55:00+05:30,5195.9,5208.8,5195.25,5203.0,2487
2024-02-02 12:00:00+05:30,5202.85,5209.65,5201.2,5206.8,1902
2024-02-02 12:05:00+05:30,5206.8,5215.0,5200.05,5200.1,4252
2024-02-02 12:10:00+05:30,5199.95,5206.25,5190.0,5193.6,3390
2024-02-02 12:15:00+05:30,5193.3,5194.45,5184.2,5186.55,2389
2024-02-02 12:20:00+05:30,5185.85,5192.65,5182.25,5187.3,1206
2024-02-02 12:25:00+05:30,5187.3,5187.3,5165.0,5166.0,3476
2024-02-02 12:30:00+05:30,5167.65,5167.65,5151.05,5155.15,3631
2024-02-02 12:35:00+05:30,5157.45,5158.6,5139.0,5149.35,5687
2024-02-02 12:40:00+05:30,5153.85,5161.9,5143.75,5153.75,1818
2024-02-02 12:45:00+05:30,5153.6,5156.85,5126.5,5126.6,3258
2024-02-02 12:50:00+05:30,5128.4,5162.0,5126.9,5160.0,7633
2024-02-02 12:55:00+05:30,5160.05,5177.7,5155.3,5155.6,2642
2024-02-02 13:00:00+05:30,5155.55,5167.8,5155.55,5165.55,1007
2024-02-02 13:05:00+05:30,5165.5,5169.9,5156.4,5160.4,1492
2024-02-02 13:10:00+05:30,5160.45,5166.25,5156.25,5157.15,701
2024-02-02 13:15:00+05:30,5157.25,5161.85,5155.1,5155.85,603
2024-02-02 13:20:00+05:30,5155.8,5161.75,5155.1,5155.7,655
2024-02-02 13:25:00+05:30,5155.7,5158.1,5150.1,5151.3,1299
2024-02-02 13:30:00+05:30,5151.25,5154.05,5145.05,5146.55,994
2024-02-02 13:35:00+05:30,5146.15,5157.75,5145.95,5151.35,763
2024-02-02 13:40:00+05:30,5151.35,5154.75,5151.0,5151.1,563
2024-02-02 13:45:00+05:30,5151.4,5155.8,5140.55,5140.6,1124
2024-02-02 13:50:00+05:30,5140.6,5147.95,5140.55,5143.85,1331
2024-02-02 13:55:00+05:30,5143.9,5149.9,5143.8,5149.0,829
2024-02-02 14:00:00+05:30,5149.0,5153.1,5145.35,5145.5,1045
2024-02-02 14:05:00+05:30,5146.05,5152.85,5145.5,5145.5,1604
2024-02-02 14:10:00+05:30,5146.8,5159.75,5145.5,5158.05,1550
2024-02-02 14:15:00+05:30,5159.05,5160.5,5151.25,5152.2,1860
2024-02-02 14:20:00+05:30,5152.15,5161.6,5152.15,5159.75,1082
2024-02-02 14:25:00+05:30,5159.7,5162.9,5155.05,5157.0,972
