date,open,high,low,close,volume
2024-02-01 13:25:00+05:30,1901.65,1901.85,1895.1,1896.65,10199
2024-02-01 13:30:00+05:30,1896.65,1897.6,1892.35,1894.1,13186
2024-02-01 13:35:00+05:30,1894.1,1897.65,1894.1,1894.7,8449
2024-02-01 13:40:00+05:30,1894.7,1898.8,1894.0,1894.95,10279
2024-02-01 13:45:00+05:30,1894.95,1894.95,1892.0,1894.95,6598
2024-02-01 13:50:00+05:30,1893.95,1894.8,1891.1,1893.9,16246
2024-02-01 13:55:00+05:30,1894.85,1895.6,1892.9,1894.4,4515
2024-02-01 14:00:00+05:30,1894.4,1896.35,1893.3,1893.3,5357
2024-02-01 14:05:00+05:30,1893.3,1897.35,1890.95,1895.95,7426
2024-02-01 14:10:00+05:30,1895.2,1896.0,1893.65,1893.65,3920
2024-02-01 14:15:00+05:30,1893.45,1893.45,1888.0,1890.95,7066
2024-02-01 14:20:00+05:30,1889.4,1891.05,1887.0,1890.25,5738
2024-02-01 14:25:00+05:30,1890.25,1894.0,1887.9,1894.0,13762
2024-02-01 14:30:00+05:30,1894.05,1894.35,1887.85,1888.0,4957
2024-02-01 14:35:00+05:30,1888.0,1891.4,1887.8,1887.95,6086
2024-02-01 14:40:00+05:30,1887.95,1889.5,1886.0,1886.9,6128
2024-02-01 14:45:00+05:30,1886.9,1897.75,1886.9,1894.45,12654
2024-02-01 14:50:00+05:30,1894.45,1899.8,1894.0,1898.0,16539
2024-02-01 14:55:00+05:30,1898.0,1899.8,1894.0,1895.3,6483
2024-02-01 15:00:00+05:30,1895.15,1897.95,1892.95,1893.05,13849
2024-02-01 15:05:00+05:30,1893.1,1893.6,1890.05,1891.15,12151
2024-02-01 15:10:00+05:30,1891.95,1892.95,1885.5,1886.15,16383
2024-02-01 15:15:00+05:30,1886.8,1890.75,1885.0,1889.95,19441
2024-02-01 15:20:00+05:30,1889.6,1889.6,1886.0,1886.0,16244
2024-02-01 15:25:00+05:30,1886.0,1886.0,1882.0,1884.0,17174
2024-02-02 09:15:00+05:30,1889.9,1906.4,1889.9,1905.5,24003
2024-02-02 09:20:00+05:30,1906.3,1914.0,1905.05,1912.0,36320
2024-02-02 09:25:00+05:30,1912.0,1917.85,1909.3,1916.45,31553
2024-02-02 09:30:00+05:30,1917.85,1937.0,1915.9,1935.15,72021
2024-02-02 09:35:00+05:30,1934.05,1938.9,1930.0,1935.15,61759
2024-02-02 09:40:00+05:30,1935.15,1937.95,1931.05,1936.35,32439
2024-02-02 09:45:00+05:30,1936.5,1939.95,1931.5,1937.5,20476
2024-02-02 09:50:00+05:30,1937.5,1937.5,1932.4,1933.5,6992
2024-02-02 09:55:00+05:30,1934.75,1935.0,1930.5,1932.0,9084
2024-02-02 10:00:00+05:30,1932.0,1937.0,1932.0,1934.95,11116
2024-02-02 10:05:00+05:30,1934.15,1936.5,1932.05,1934.3,8362
2024-02-02 10:10:00+05:30,1934.3,1935.4,1930.0,1933.0,5887
2024-02-02 10:15:00+05:30,1932.4,1934.85,1930.55,1931.2,4409
2024-02-02 10:20:00+05:30,1931.2,1942.6,1931.15,1941.5,35805
2024-02-02 10:25:00+05:30,1941.2,1942.75,1938.65,1941.5,19664
2024-02-02 10:30:00+05:30,1940.75,1942.3,1936.0,1936.3,8571
2024-02-02 10:35:00+05:30,1936.3,1937.5,1931.55,1932.0,8062
2024-02-02 10:40:00+05:30,1931.75,1932.75,1928.45,1932.3,7990
2024-02-02 10:45:00+05:30,1932.3,1936.9,1932.3,1935.0,4429
2024-02-02 10:50:00+05:30,1936.95,1936.95,1931.35,1931.35,3119
2024-02-02 10:55:00+05:30,1931.35,1933.0,1930.5,1931.9,4782
2024-02-02 11:00:00+05:30,1931.9,1934.5,1930.95,1931.15,5174
2024-02-02 11:05:00+05:30,1931.5,1933.0,1924.25,1924.6,10259
2024-02-02 11:10:00+05:30,1925.25,1925.7,1920.0,1923.95,11861
2024-02-02 11:15:00+05:30,1923.9,1926.7,1923.9,1926.3,4496
2024-02-02 11:20:00+05:30,1926.3,1930.0,1925.2,1929.55,7965
2024-02-02 11:25:00+05:30,1929.55,1936.0,1928.0,1935.55,12510
2024-02-02 11:30:00+05:30,1934.9,1936.0,1932.45,1933.9,4253
2024-02-02 11:35:00+05:30,1933.9,1934.0,1926.4,1928.4,3826
2024-02-02 11:40:00+05:30,1928.55,1931.95,1928.25,1928.35,5041
2024-02-02 11:45:00+05:30,1928.25,1930.15,1928.0,1929.15,3124
2024-02-02 11:50:00+05:30,1929.1,1929.9,1927.4,1927.7,3043
2024-02-02 11:55:00+05:30,1927.4,1930.0,1927.4,1930.0,5469
2024-02-02 12:00:00+05:30,1930.0,1931.85,1929.95,1930.65,2693
2024-02-02 12:05:00+05:30,1930.65,1930.95,1928.4,1929.35,1696
2024-02-02 12:10:00+05:30,1929.35,1931.0,1927.8,1927.8,2412
2024-02-02 12:15:00+05:30,1927.15,1928.0,1925.0,1926.75,5413
