date,open,high,low,close,volume
2024-02-01 14:00:00+05:30,966.6,967.3,966.0,966.65,13616
2024-02-01 14:05:00+05:30,966.55,967.8,965.55,967.35,24407
2024-02-01 14:10:00+05:30,967.35,967.5,966.45,966.85,15992
2024-02-01 14:15:00+05:30,966.95,966.95,964.15,965.9,29921
2024-02-01 14:20:00+05:30,965.9,966.0,964.75,966.0,13876
2024-02-01 14:25:00+05:30,965.65,966.5,965.3,966.45,14591
2024-02-01 14:30:00+05:30,965.8,966.5,964.85,965.85,25140
2024-02-01 14:35:00+05:30,965.3,966.45,965.0,965.0,15638
2024-02-01 14:40:00+05:30,965.05,966.0,964.05,964.4,16725
2024-02-01 14:45:00+05:30,964.05,967.9,964.05,965.8,30070
2024-02-01 14:50:00+05:30,966.0,967.5,965.65,967.45,29049
2024-02-01 14:55:00+05:30,967.4,967.95,965.6,966.1,21014
2024-02-01 15:00:00+05:30,966.1,966.15,963.0,963.3,71029
2024-02-01 15:05:00+05:30,963.4,964.4,963.0,963.4,46484
2024-02-01 15:10:00+05:30,964.0,964.3,961.3,962.05,94075
2024-02-01 15:15:00+05:30,962.0,964.25,961.15,964.0,150847
2024-02-01 15:20:00+05:30,963.75,965.0,962.5,963.5,96015
2024-02-01 15:25:00+05:30,963.45,964.95,963.05,964.5,67684
2024-02-02 09:15:00+05:30,968.95,975.65,967.1,973.0,131529
2024-02-02 09:20:00+05:30,972.7,973.0,968.45,970.05,79060
2024-02-02 09:25:00+05:30,970.55,971.0,967.6,968.3,59673
2024-02-02 09:30:00+05:30,968.3,970.0,967.5,969.5,60106
2024-02-02 09:35:00+05:30,969.05,972.8,967.85,970.8,73143
2024-02-02 09:40:00+05:30,971.0,972.5,970.0,970.3,38778
2024-02-02 09:45:00+05:30,970.3,970.55,967.6,969.5,56014
2024-02-02 09:50:00+05:30,969.5,970.5,969.0,969.5,27305
2024-02-02 09:55:00+05:30,969.75,970.3,968.55,969.45,32931
2024-02-02 10:00:00+05:30,969.45,971.45,969.0,971.15,23686
2024-02-02 10:05:00+05:30,971.8,977.8,971.8,975.35,162367
2024-02-02 10:10:00+05:30,975.4,986.1,975.4,978.95,207015
2024-02-02 10:15:00+05:30,978.7,979.75,977.1,977.75,41247
2024-02-02 10:20:00+05:30,977.65,978.3,975.65,976.0,36991
2024-02-02 10:25:00+05:30,976.6,976.6,974.85,975.3,25489
2024-02-02 10:30:00+05:30,975.3,976.8,974.5,976.65,29708
2024-02-02 10:35:00+05:30,976.75,977.55,975.5,976.0,20390
2024-02-02 10:40:00+05:30,976.0,976.8,974.6,976.4,18877
2024-02-02 10:45:00+05:30,976.4,977.4,975.45,976.4,27738
2024-02-02 10:50:00+05:30,976.85,978.45,976.15,976.6,25129
2024-02-02 10:55:00+05:30,976.4,976.6,975.35,976.6,19735
2024-02-02 11:00:00+05:30,976.45,981.55,975.0,980.0,61111
2024-02-02 11:05:00+05:30,979.6,982.0,977.95,981.0,72944
2024-02-02 11:10:00+05:30,980.7,980.95,978.0,978.4,23828
2024-02-02 11:15:00+05:30,978.0,978.9,978.0,978.55,14427
2024-02-02 11:20:00+05:30,978.9,979.85,978.05,978.3,23712
2024-02-02 11:25:00+05:30,978.8,978.9,977.65,977.65,15409
2024-02-02 11:30:00+05:30,977.4,979.45,977.2,978.2,25767
2024-02-02 11:35:00+05:30,978.0,979.05,977.6,978.0,16949
2024-02-02 11:40:00+05:30,978.0,979.7,977.2,977.5,31327
2024-02-02 11:45:00+05:30,977.2,978.95,975.65,978.95,27419
2024-02-02 11:50:00+05:30,978.45,978.9,977.25,977.9,20041
2024-02-02 11:55:00+05:30,977.9,979.65,977.3,978.5,40271
2024-02-02 12:00:00+05:30,978.2,978.5,976.0,976.45,25527
2024-02-02 12:05:00+05:30,976.05,976.75,974.5,975.5,28842
2024-02-02 12:10:00+05:30,975.2,976.0,974.0,974.1,14476
2024-02-02 12:15:00+05:30,974.6,975.0,971.6,972.05,31099
2024-02-02 12:20:00+05:30,972.0,972.6,971.1,971.1,20943
2024-02-02 12:25:00+05:30,971.0,972.45,968.55,968.55,49004
2024-02-02 12:30:00+05:30,968.55,970.6,965.65,969.45,84447
2024-02-02 12:35:00+05:30,969.35,970.1,963.9,970.1,52881
2024-02-02 12:40:00+05:30,970.35,972.0,969.0,970.55,26245
2024-02-02 12:45:00+05:30,970.5,970.9,968.2,968.2,20685
2024-02-02 12:50:00+05:30,968.2,970.9,967.0,970.65,18958
2024-02-02 12:55:00+05:30,970.0,971.95,969.8,969.9,20028
2024-02-02 13:00:00+05:30,970.0,972.8,968.15,971.1,27225
2024-02-02 13:05:00+05:30,971.0,971.9,970.15,970.9,22122
2024-02-02 13:10:00+05:30,970.7,971.9,968.6,969.0,27366
2024-02-02 13:15:00+05:30,968.9,970.95,967.6,969.95,16319
2024-02-02 13:20:00+05:30,969.7,970.35,967.8,967.8,12190
2024-02-02 13:25:00+05:30,967.8,969.6,967.55,968.6,12088
2024-02-02 13:30:00+05:30,968.5,969.0,965.5,967.8,25738
2024-02-02 13:35:00+05:30,967.65,969.35,967.15,968.75,12024
2024-02-02 13:40:00+05:30,968.7,968.95,967.7,967.8,11172
2024-02-02 13:45:00+05:30,967.7,969.4,967.25,967.75,32327
2024-02-02 13:50:00+05:30,968.0,968.9,967.55,968.4,12877
2024-02-02 13:55:00+05:30,968.55,971.15,968.45,970.5,21789
2024-02-02 14:00:00+05:30,970.85,972.0,969.65,969.75,42311
2024-02-02 14:05:00+05:30,969.65,972.7,969.65,972.0,27229
2024-02-02 14:10:00+05:30,971.85,972.0,970.35,970.35,14402
2024-02-02 14:15:00+05:30,970.8,971.0,969.2,970.85,16631
2024-02-02 14:20:00+05:30,970.75,971.8,970.35,971.2,19771
2024-02-02 14:25:00+05:30,971.2,972.0,970.0,970.15,22416
2024-02-02 14:30:00+05:30,970.2,971.95,970.15,971.1,16646
2024-02-02 14:35:00+05:30,970.8,971.4,970.2,970.6,10582
2024-02-02 14:40:00+05:30,970.6,971.7,970.4,971.25,17169
2024-02-02 14:45:00+05:30,971.4,971.4,969.0,970.1,35373
2024-02-02 14:50:00+05:30,970.3,970.5,967.0,968.2,25364
2024-02-02 14:55:00+05:30,968.2,968.45,965.0,966.1,28753
2024-02-02 15:00:00+05:30,966.9,968.5,966.0,966.1,39394
2024-02-02 15:05:00+05:30,966.3,968.5,965.6,968.35,33854
2024-02-02 15:10:00+05:30,968.8,968.8,966.2,967.15,51579
2024-02-02 15:15:00+05:30,967.25,967.6,965.95,966.3,55732
2024-02-02 15:20:00+05:30,966.35,969.0,966.35,968.0,71394
2024-02-02 15:25:00+05:30,968.05,969.8,967.7,969.0,61768
2024-02-05 09:15:00+05:30,971.9,972.8,965.9,968.3,80372
2024-02-05 09:20:00+05:30,968.55,969.75,965.65,968.8,58373
2024-02-05 09:25:00+05:30,968.8,970.0,966.5,967.8,55002
2024-02-05 09:30:00+05:30,967.6,967.8,965.7,965.7,52474
2024-02-05 09:35:00+05:30,965.9,971.0,965.75,967.5,86407
2024-02-05 09:40:00+05:30,967.95,968.85,963.25,964.0,66489
2024-02-05 09:45:00+05:30,964.05,965.75,963.55,964.15,36469
2024-02-05 09:50:00+05:30,963.75,965.75,963.75,964.15,42289
2024-02-05 09:55:00+05:30,964.15,964.5,961.35,963.15,56997
2024-02-05 10:00:00+05:30,963.95,964.5,961.25,961.5,43115
2024-02-05 10:05:00+05:30,961.5,962.6,960.1,961.2,48990
2024-02-05 10:10:00+05:30,961.85,961.85,957.0,957.0,93780
2024-02-05 10:15:00+05:30,956.6,957.9,951.05,952.25,113508
2024-02-05 10:20:00+05:30,951.8,953.6,951.25,953.0,69047
2024-02-05 10:25:00+05:30,953.0,953.95,949.45,953.35,77479
2024-02-05 10:30:00+05:30,953.4,953.45,950.5,951.05,35529
2024-02-05 10:35:00+05:30,951.1,955.8,949.5,954.85,133720
2024-02-05 10:40:00+05:30,955.0,956.5,954.15,954.75,35739
2024-02-05 10:45:00+05:30,954.5,955.0,952.0,954.6,40642
2024-02-05 10:50:00+05:30,954.8,958.75,954.4,957.35,89156
2024-02-05 10:55:00+05:30,957.6,961.25,957.3,958.0,47274
2024-02-05 11:00:00+05:30,957.95,958.3,956.25,956.5,25442
2024-02-05 11:05:00+05:30,956.25,957.0,955.1,955.75,15666
