date,open,high,low,close,volume
2024-02-01 14:15:00+05:30,1058.8,1059.5,1057.4,1059.4,6337
2024-02-01 14:20:00+05:30,1059.4,1064.0,1059.25,1063.55,7898
2024-02-01 14:25:00+05:30,1063.15,1065.0,1063.15,1064.55,5945
2024-02-01 14:30:00+05:30,1064.65,1065.0,1062.85,1064.6,6586
2024-02-01 14:35:00+05:30,1064.15,1064.55,1062.1,1062.7,6101
2024-02-01 14:40:00+05:30,1062.95,1066.75,1062.9,1064.3,10925
2024-02-01 14:45:00+05:30,1064.7,1068.95,1064.7,1068.1,7196
2024-02-01 14:50:00+05:30,1068.2,1073.0,1068.15,1068.15,10729
2024-02-01 14:55:00+05:30,1068.8,1070.95,1066.6,1070.45,7921
2024-02-01 15:00:00+05:30,1068.9,1072.95,1067.5,1071.5,15949
2024-02-01 15:05:00+05:30,1072.0,1075.7,1066.95,1074.0,25629
2024-02-01 15:10:00+05:30,1075.0,1079.5,1071.05,1072.1,30720
2024-02-01 15:15:00+05:30,1072.35,1073.95,1068.15,1069.6,20666
2024-02-01 15:20:00+05:30,1069.4,1070.5,1069.2,1069.45,14021
2024-02-01 15:25:00+05:30,1069.6,1070.0,1068.3,1070.0,8064
2024-02-02 09:15:00+05:30,1088.0,1133.75,1082.55,1128.2,59103
2024-02-02 09:20:00+05:30,1128.7,1132.0,1113.55,1132.0,47156
2024-02-02 09:25:00+05:30,1136.75,1136.75,1121.0,1130.4,34519
2024-02-02 09:30:00+05:30,1130.05,1133.4,1126.25,1126.9,20018
2024-02-02 09:35:00+05:30,1126.4,1129.85,1125.8,1129.0,13619
2024-02-02 09:40:00+05:30,1128.0,1128.0,1114.3,1120.2,29850
2024-02-02 09:45:00+05:30,1121.95,1122.9,1118.1,1120.4,29275
2024-02-02 09:50:00+05:30,1119.6,1122.85,1119.6,1120.7,17628
2024-02-02 09:55:00+05:30,1122.0,1122.4,1119.3,1120.0,17935
2024-02-02 10:00:00+05:30,1120.7,1121.8,1116.45,1119.15,20198
2024-02-02 10:05:00+05:30,1118.7,1120.65,1118.65,1119.5,10240
2024-02-02 10:10:00+05:30,1120.0,1122.8,1117.9,1122.8,13440
2024-02-02 10:15:00+05:30,1121.95,1123.8,1119.45,1120.85,15273
2024-02-02 10:20:00+05:30,1120.0,1121.5,1118.15,1120.6,11520
2024-02-02 10:25:00+05:30,1120.0,1121.85,1116.45,1116.5,13554
2024-02-02 10:30:00+05:30,1116.0,1121.7,1115.35,1118.05,8456
2024-02-02 10:35:00+05:30,1118.05,1120.85,1117.75,1119.85,8353
2024-02-02 10:40:00+05:30,1119.85,1120.75,1118.35,1118.35,8010
2024-02-02 10:45:00+05:30,1118.35,1120.95,1118.35,1119.95,7365
2024-02-02 10:50:00+05:30,1120.0,1121.1,1119.0,1119.85,9351
2024-02-02 10:55:00+05:30,1119.9,1121.7,1119.0,1120.0,8878
2024-02-02 11:00:00+05:30,1120.0,1120.2,1119.15,1119.7,7322
2024-02-02 11:05:00+05:30,1119.65,1120.0,1118.1,1119.4,7720
2024-02-02 11:10:00+05:30,1119.9,1120.2,1118.9,1119.95,13235
2024-02-02 11:15:00+05:30,1118.95,1119.95,1117.1,1118.9,4508
2024-02-02 11:20:00+05:30,1119.85,1120.0,1117.6,1119.9,5905
2024-02-02 11:25:00+05:30,1119.9,1120.0,1118.7,1119.95,4468
2024-02-02 11:30:00+05:30,1119.95,1120.0,1117.55,1119.9,7176
2024-02-02 11:35:00+05:30,1119.9,1120.0,1118.8,1119.3,4206
2024-02-02 11:40:00+05:30,1119.6,1120.0,1119.3,1119.75,5733
2024-02-02 11:45:00+05:30,1119.7,1120.0,1119.15,1119.9,3325
2024-02-02 11:50:00+05:30,1119.3,1120.0,1118.7,1120.0,7235
2024-02-02 11:55:00+05:30,1120.0,1120.0,1119.35,1120.0,6654
2024-02-02 12:00:00+05:30,1120.0,1120.0,1119.25,1120.0,5408
2024-02-02 12:05:00+05:30,1120.0,1120.0,1118.55,1119.9,4875
2024-02-02 12:10:00+05:30,1119.85,1120.0,1119.0,1119.25,6271
2024-02-02 12:15:00+05:30,1119.25,1120.0,1118.7,1119.9,6038
2024-02-02 12:20:00+05:30,1119.95,1119.95,1119.3,1119.9,4099
2024-02-02 12:25:00+05:30,1119.9,1119.95,1115.05,1115.4,5796
2024-02-02 12:30:00+05:30,1115.4,1115.6,1105.3,1108.6,7594
2024-02-02 12:35:00+05:30,1108.35,1109.8,1105.95,1109.8,2968
2024-02-02 12:40:00+05:30,1109.8,1111.95,1109.4,1111.15,1776
2024-02-02 12:45:00+05:30,1111.8,1113.2,1108.3,1108.95,3491
2024-02-02 12:50:00+05:30,1109.35,1112.0,1107.05,1111.4,3103
2024-02-02 12:55:00+05:30,1110.35,1112.25,1110.35,1112.0,1271
2024-02-02 13:00:00+05:30,1112.0,1113.9,1111.25,1111.85,2044
2024-02-02 13:05:00+05:30,1112.35,1113.8,1112.35,1113.75,1237
2024-02-02 13:10:00+05:30,1113.65,1114.6,1112.0,1112.95,1458
2024-02-02 13:15:00+05:30,1112.95,1113.9,1111.45,1112.95,3014
2024-02-02 13:20:00+05:30,1113.7,1113.7,1112.1,1113.5,1129
2024-02-02 13:25:00+05:30,1112.65,1113.9,1111.05,1113.9,2821
2024-02-02 13:30:00+05:30,1113.9,1115.75,1113.0,1115.75,2429
2024-02-02 13:35:00+05:30,1115.75,1117.0,1115.25,1116.95,2215
2024-02-02 13:40:00+05:30,1117.0,1119.55,1116.4,1118.9,4630
2024-02-02 13:45:00+05:30,1118.9,1119.65,1118.15,1119.4,3267
2024-02-02 13:50:00+05:30,1119.35,1120.0,1117.75,1118.85,18584
2024-02-02 13:55:00+05:30,1119.0,1119.3,1118.4,1118.95,2329
2024-02-02 14:00:00+05:30,1119.0,1119.8,1118.05,1119.05,1869
2024-02-02 14:05:00+05:30,1119.65,1119.95,1118.0,1119.3,2625
2024-02-02 14:10:00+05:30,1119.3,1119.9,1118.95,1119.2,3119
2024-02-02 14:15:00+05:30,1119.2,1119.7,1118.65,1119.5,2001
2024-02-02 14:20:00+05:30,1119.5,1119.9,1118.0,1118.9,4915
2024-02-02 14:25:00+05:30,1118.1,1119.9,1117.0,1119.1,4154
2024-02-02 14:30:00+05:30,1117.85,1119.05,1117.8,1118.5,3212
2024-02-02 14:35:00+05:30,1118.3,1119.25,1116.0,1117.5,6210
2024-02-02 14:40:00+05:30,1116.95,1116.95,1114.0,1114.3,7489
2024-02-02 14:45:00+05:30,1114.25,1116.15,1112.25,1114.25,7187
2024-02-02 14:50:00+05:30,1114.45,1115.2,1110.25,1112.1,8605
2024-02-02 14:55:00+05:30,1111.25,1112.8,1110.0,1110.9,11799
2024-02-02 15:00:00+05:30,1111.7,1115.8,1111.65,1114.3,13068
2024-02-02 15:05:00+05:30,1115.35,1115.35,1113.0,1114.95,12909
2024-02-02 15:10:00+05:30,1115.0,1115.75,1113.15,1115.0,17139
2024-02-02 15:15:00+05:30,1115.15,1117.0,1115.15,1116.85,12021
2024-02-02 15:20:00+05:30,1116.85,1117.0,1113.4,1116.0,20915
2024-02-02 15:25:00+05:30,1116.0,1120.0,1105.0,1120.0,14591
2024-02-05 09:15:00+05:30,1130.0,1205.25,1126.0,1188.95,136785
2024-02-05 09:20:00+05:30,1189.0,1189.0,1149.35,1149.35,63083
2024-02-05 09:25:00+05:30,1149.35,1159.9,1149.35,1154.3,26331
2024-02-05 09:30:00+05:30,1155.0,1159.0,1153.4,1154.9,29064
2024-02-05 09:35:00+05:30,1154.9,1159.0,1147.8,1152.3,23119
2024-02-05 09:40:00+05:30,1150.95,1151.35,1143.6,1143.6,19665
2024-02-05 09:45:00+05:30,1142.75,1142.95,1130.85,1136.9,21568
2024-02-05 09:50:00+05:30,1138.25,1149.6,1138.25,1149.35,12235
2024-02-05 09:55:00+05:30,1149.75,1154.3,1149.35,1150.55,25288
2024-02-05 10:00:00+05:30,1149.4,1150.0,1147.0,1148.35,10165
2024-02-05 10:05:00+05:30,1148.4,1150.0,1147.45,1148.1,7473
2024-02-05 10:10:00+05:30,1148.15,1150.0,1147.45,1150.0,3693
2024-02-05 10:15:00+05:30,1150.0,1150.0,1147.8,1148.65,22768
2024-02-05 10:20:00+05:30,1148.0,1150.0,1145.55,1149.1,6750
2024-02-05 10:25:00+05:30,1149.95,1150.0,1148.45,1149.6,16564
2024-02-05 10:30:00+05:30,1150.0,1150.0,1147.3,1147.95,11200
2024-02-05 10:35:00+05:30,1147.8,1151.4,1147.8,1150.3,10606
2024-02-05 10:40:00+05:30,1150.1,1151.15,1142.25,1148.35,9805
2024-02-05 10:45:00+05:30,1148.15,1150.0,1148.15,1150.0,6019
2024-02-05 10:50:00+05:30,1149.75,1150.65,1148.7,1149.15,10490
2024-02-05 10:55:00+05:30,1149.2,1150.0,1148.0,1148.95,9305
2024-02-05 11:00:00+05:30,1148.95,1150.0,1147.9,1149.95,6870
2024-02-05 11:05:00+05:30,1149.75,1150.0,1148.2,1149.75,8469
2024-02-05 11:10:00+05:30,1149.2,1150.0,1148.25,1149.5,10442
2024-02-05 11:15:00+05:30,1148.9,1149.95,1147.95,1149.95,3903
2024-02-05 11:20:00+05:30,1149.95,1150.0,1148.75,1149.7,6599
2024-02-05 11:25:00+05:30,1149.95,1150.0,1148.8,1149.95,5985
2024-02-05 11:30:00+05:30,1149.95,1150.0,1149.2,1149.4,8395
2024-02-05 11:35:00+05:30,1149.4,1152.0,1149.4,1152.0,4969
2024-02-05 11:40:00+05:30,1151.2,1159.0,1151.2,1158.9,8468
2024-02-05 11:45:00+05:30,1158.3,1159.55,1155.1,1156.65,8937
2024-02-05 11:50:00+05:30,1156.6,1157.85,1149.05,1149.45,10895
2024-02-05 11:55:00+05:30,1149.45,1151.7,1148.25,1150.55,7128
2024-02-05 12:00:00+05:30,1151.8,1157.35,1148.15,1150.0,8461
2024-02-05 12:05:00+05:30,1149.55,1155.05,1143.1,1147.1,15129
2024-02-05 12:10:00+05:30,1147.1,1149.45,1142.4,1143.8,9036
2024-02-05 12:15:00+05:30,1144.8,1148.9,1143.15,1148.8,5919
2024-02-05 12:20:00+05:30,1148.1,1150.75,1147.0,1147.1,5258
2024-02-05 12:25:00+05:30,1147.1,1147.65,1144.3,1145.7,10163
2024-02-05 12:30:00+05:30,1144.45,1148.8,1144.4,1146.0,1969
2024-02-05 12:35:00+05:30,1145.25,1147.4,1145.25,1146.65,1349
2024-02-05 12:40:00+05:30,1147.95,1150.0,1147.9,1149.95,1796
2024-02-05 12:45:00+05:30,1149.95,1152.0,1149.0,1151.7,2010
2024-02-05 12:50:00+05:30,1151.45,1151.5,1146.95,1149.25,2390
2024-02-05 12:55:00+05:30,1149.95,1150.3,1146.4,1149.45,1791
2024-02-05 13:00:00+05:30,1149.5,1150.95,1147.2,1149.8,1738
2024-02-05 13:05:00+05:30,1149.1,1150.9,1148.3,1149.45,1882
2024-02-05 13:10:00+05:30,1149.95,1149.95,1145.45,1145.7,2284
2024-02-05 13:15:00+05:30,1145.55,1147.45,1145.55,1146.4,1703
2024-02-05 13:20:00+05:30,1146.4,1147.35,1143.95,1146.35,2448
2024-02-05 13:25:00+05:30,1146.35,1147.3,1145.65,1146.25,1573
2024-02-05 13:30:00+05:30,1146.05,1149.1,1146.05,1148.2,1366
2024-02-05 13:35:00+05:30,1148.9,1150.0,1148.05,1148.1,835
2024-02-05 13:40:00+05:30,1148.75,1151.9,1147.25,1147.5,2643
2024-02-05 13:45:00+05:30,1147.5,1150.2,1147.15,1149.45,1659
2024-02-05 13:50:00+05:30,1150.0,1150.5,1149.05,1149.75,1549
2024-02-05 13:55:00+05:30,1150.5,1151.1,1149.55,1150.05,1520
2024-02-05 14:00:00+05:30,1149.65,1150.5,1149.0,1149.05,1901
2024-02-05 14:05:00+05:30,1149.05,1149.95,1146.1,1146.1,2631
2024-02-05 14:10:00+05:30,1146.1,1148.4,1143.45,1148.4,2645
2024-02-05 14:15:00+05:30,1148.4,1150.65,1147.9,1149.1,5314
