date,open,high,low,close,volume
2024-02-01 14:15:00+05:30,1502.85,1503.4,1502.0,1503.4,9830
2024-02-01 14:20:00+05:30,1503.35,1505.6,1503.3,1505.35,8430
2024-02-01 14:25:00+05:30,1504.95,1505.25,1503.5,1504.4,9193
2024-02-01 14:30:00+05:30,1504.4,1508.0,1504.2,1506.75,9265
2024-02-01 14:35:00+05:30,1506.8,1507.1,1504.75,1506.15,15786
2024-02-01 14:40:00+05:30,1506.75,1507.55,1505.95,1507.55,10678
2024-02-01 14:45:00+05:30,1507.6,1510.05,1507.2,1510.05,8912
2024-02-01 14:50:00+05:30,1510.05,1511.3,1510.0,1511.3,10019
2024-02-01 14:55:00+05:30,1511.9,1513.7,1511.35,1513.6,13505
2024-02-01 15:00:00+05:30,1513.65,1513.65,1509.1,1510.0,24073
2024-02-01 15:05:00+05:30,1510.0,1511.75,1509.05,1510.35,37826
2024-02-01 15:10:00+05:30,1510.35,1511.55,1508.95,1511.55,32660
2024-02-01 15:15:00+05:30,1511.8,1519.5,1511.7,1518.8,55476
2024-02-01 15:20:00+05:30,1519.2,1519.3,1515.95,1516.3,37083
2024-02-01 15:25:00+05:30,1517.1,1518.65,1514.55,1516.5,25807
2024-02-02 09:15:00+05:30,1517.5,1519.95,1510.9,1515.95,28490
2024-02-02 09:20:00+05:30,1515.3,1517.25,1514.25,1514.3,8404
2024-02-02 09:25:00+05:30,1514.85,1515.05,1510.85,1510.85,7790
2024-02-02 09:30:00+05:30,1510.85,1515.75,1510.0,1515.15,5265
2024-02-02 09:35:00+05:30,1515.1,1517.8,1515.05,1515.15,11621
2024-02-02 09:40:00+05:30,1514.95,1516.25,1514.0,1514.5,4405
2024-02-02 09:45:00+05:30,1514.0,1514.55,1513.0,1514.55,4086
2024-02-02 09:50:00+05:30,1514.6,1516.95,1514.6,1516.65,5244
2024-02-02 09:55:00+05:30,1516.6,1517.5,1515.75,1517.25,4921
2024-02-02 10:00:00+05:30,1517.6,1517.95,1515.6,1515.65,5510
2024-02-02 10:05:00+05:30,1515.75,1516.25,1514.0,1514.35,5096
2024-02-02 10:10:00+05:30,1514.15,1515.0,1513.9,1514.2,1210
2024-02-02 10:15:00+05:30,1514.2,1514.8,1513.95,1514.75,2027
2024-02-02 10:20:00+05:30,1514.65,1516.1,1513.05,1513.05,7981
2024-02-02 10:25:00+05:30,1513.15,1513.25,1511.0,1511.3,3194
2024-02-02 10:30:00+05:30,1511.65,1511.65,1509.05,1510.0,5610
2024-02-02 10:35:00+05:30,1510.1,1513.0,1508.35,1509.0,16668
2024-02-02 10:40:00+05:30,1508.9,1509.9,1508.6,1509.05,4284
2024-02-02 10:45:00+05:30,1509.7,1509.75,1506.65,1507.65,6897
2024-02-02 10:50:00+05:30,1507.95,1509.55,1507.05,1509.0,4813
2024-02-02 10:55:00+05:30,1509.55,1511.5,1508.9,1510.2,3822
2024-02-02 11:00:00+05:30,1510.3,1512.25,1510.25,1512.0,1629
2024-02-02 11:05:00+05:30,1512.35,1514.05,1511.2,1512.05,8078
2024-02-02 11:10:00+05:30,1512.05,1512.7,1510.9,1511.55,2284
2024-02-02 11:15:00+05:30,1511.55,1512.9,1511.55,1512.0,1894
2024-02-02 11:20:00+05:30,1511.8,1513.0,1510.45,1512.65,5075
2024-02-02 11:25:00+05:30,1512.35,1513.45,1512.15,1512.5,3447
2024-02-02 11:30:00+05:30,1513.1,1513.1,1512.15,1512.15,1104
2024-02-02 11:35:00+05:30,1512.15,1515.35,1512.15,1514.1,3663
2024-02-02 11:40:00+05:30,1514.2,1515.0,1509.4,1510.0,6503
2024-02-02 11:45:00+05:30,1509.65,1511.15,1506.7,1511.15,25238
2024-02-02 11:50:00+05:30,1510.3,1512.4,1509.75,1510.7,8304
2024-02-02 11:55:00+05:30,1510.85,1511.05,1509.1,1509.5,6525
2024-02-02 12:00:00+05:30,1509.5,1509.5,1505.8,1507.25,75819
2024-02-02 12:05:00+05:30,1507.1,1507.9,1507.0,1507.25,2724
2024-02-02 12:10:00+05:30,1507.2,1507.9,1506.0,1506.15,2263
2024-02-02 12:15:00+05:30,1505.95,1505.95,1503.65,1504.5,4200
2024-02-02 12:20:00+05:30,1504.55,1505.5,1504.05,1504.65,2756
2024-02-02 12:25:00+05:30,1504.35,1507.35,1503.7,1503.7,7928
2024-02-02 12:30:00+05:30,1503.65,1503.65,1500.0,1503.2,13644
2024-02-02 12:35:00+05:30,1502.65,1504.65,1500.0,1504.65,4021
2024-02-02 12:40:00+05:30,1504.2,1507.7,1504.2,1506.35,3067
2024-02-02 12:45:00+05:30,1506.35,1508.0,1506.05,1507.85,2018
2024-02-02 12:50:00+05:30,1507.3,1507.5,1506.55,1507.2,2785
2024-02-02 12:55:00+05:30,1507.05,1507.45,1505.5,1505.65,1499
2024-02-02 13:00:00+05:30,1505.65,1506.0,1503.4,1503.65,5564
2024-02-02 13:05:00+05:30,1503.75,1504.7,1503.45,1504.0,938
2024-02-02 13:10:00+05:30,1503.85,1504.5,1501.9,1501.9,2149
2024-02-02 13:15:00+05:30,1502.05,1503.6,1499.1,1499.25,10870
2024-02-02 13:20:00+05:30,1499.7,1500.0,1498.9,1498.9,7152
2024-02-02 13:25:00+05:30,1498.95,1500.85,1498.15,1500.0,4117
2024-02-02 13:30:00+05:30,1499.7,1500.0,1498.25,1500.0,3327
2024-02-02 13:35:00+05:30,1500.0,1500.75,1499.55,1500.55,6233
2024-02-02 13:40:00+05:30,1500.35,1500.5,1499.0,1500.0,3330
2024-02-02 13:45:00+05:30,1500.0,1501.5,1500.0,1501.3,1557
2024-02-02 13:50:00+05:30,1501.0,1501.9,1500.1,1501.15,1779
2024-02-02 13:55:00+05:30,1501.1,1502.3,1500.95,1502.2,7066
2024-02-02 14:00:00+05:30,1501.9,1505.0,1501.7,1503.6,1897
2024-02-02 14:05:00+05:30,1503.3,1504.85,1503.3,1504.55,1415
2024-02-02 14:10:00+05:30,1504.6,1505.65,1504.6,1505.2,1481
2024-02-02 14:15:00+05:30,1505.2,1506.5,1505.2,1505.4,2024
2024-02-02 14:20:00+05:30,1505.25,1505.95,1504.65,1504.85,1628
2024-02-02 14:25:00+05:30,1505.05,1506.2,1504.45,1505.8,1905
2024-02-02 14:30:00+05:30,1505.9,1507.0,1503.55,1503.55,7155
2024-02-02 14:35:00+05:30,1503.55,1504.1,1499.45,1501.95,13379
2024-02-02 14:40:00+05:30,1501.1,1502.9,1499.85,1502.25,16254
2024-02-02 14:45:00+05:30,1502.2,1502.45,1499.95,1502.1,12287
2024-02-02 14:50:00+05:30,1501.65,1501.9,1499.0,1500.0,9744
