date,open,high,low,close,volume
2024-02-01 13:35:00+05:30,796.65,797.7,795.4,795.9,23641
2024-02-01 13:40:00+05:30,795.95,798.2,795.2,797.6,41433
2024-02-01 13:45:00+05:30,797.65,798.4,797.05,798.2,23219
2024-02-01 13:50:00+05:30,798.25,798.9,798.0,798.6,25630
2024-02-01 13:55:00+05:30,798.75,798.85,797.5,798.8,27744
2024-02-01 14:00:00+05:30,798.8,799.5,798.2,799.4,39767
2024-02-01 14:05:00+05:30,799.45,799.45,798.5,798.75,28725
2024-02-01 14:10:00+05:30,798.25,798.95,797.8,798.2,25822
2024-02-01 14:15:00+05:30,798.6,798.7,796.8,797.85,22967
2024-02-01 14:20:00+05:30,797.85,798.8,797.8,798.5,18645
2024-02-01 14:25:00+05:30,798.45,799.5,797.85,799.5,27708
2024-02-01 14:30:00+05:30,799.4,799.5,798.2,798.95,26364
2024-02-01 14:35:00+05:30,798.95,800.0,797.05,799.45,113951
2024-02-01 14:40:00+05:30,799.45,800.0,799.05,799.65,26482
2024-02-01 14:45:00+05:30,799.65,806.5,799.65,806.3,238222
2024-02-01 14:50:00+05:30,806.2,808.75,804.1,805.05,247379
2024-02-01 14:55:00+05:30,805.05,805.55,804.45,805.55,36601
2024-02-01 15:00:00+05:30,805.65,805.65,803.25,804.0,73298
2024-02-01 15:05:00+05:30,803.95,804.7,802.1,802.3,104145
2024-02-01 15:10:00+05:30,802.25,802.7,799.8,799.8,69408
2024-02-01 15:15:00+05:30,799.8,800.0,797.65,798.25,147180
2024-02-01 15:20:00+05:30,798.15,798.6,795.75,795.75,106279
2024-02-01 15:25:00+05:30,795.9,797.95,795.35,796.8,80789
2024-02-02 09:15:00+05:30,801.2,806.65,801.2,804.6,136120
2024-02-02 09:20:00+05:30,805.05,805.05,802.1,804.25,93574
2024-02-02 09:25:00+05:30,803.9,803.9,802.05,802.85,80328
2024-02-02 09:30:00+05:30,802.85,803.25,801.8,802.5,94158
2024-02-02 09:35:00+05:30,802.55,804.6,802.15,803.8,63768
2024-02-02 09:40:00+05:30,803.8,804.6,803.05,804.6,35941
2024-02-02 09:45:00+05:30,804.25,804.6,802.0,802.9,35234
2024-02-02 09:50:00+05:30,802.8,805.65,802.7,805.4,89035
2024-02-02 09:55:00+05:30,805.5,807.4,803.95,804.55,163288
2024-02-02 10:00:00+05:30,804.95,807.1,804.3,807.0,39307
2024-02-02 10:05:00+05:30,807.1,807.3,805.7,806.75,27720
2024-02-02 10:10:00+05:30,806.8,806.8,805.2,805.4,36087
2024-02-02 10:15:00+05:30,805.4,806.45,805.25,806.25,15560
2024-02-02 10:20:00+05:30,806.4,807.15,806.0,806.3,31690
2024-02-02 10:25:00+05:30,806.35,808.25,806.25,806.75,35109
2024-02-02 10:30:00+05:30,806.65,806.8,805.5,805.85,36477
2024-02-02 10:35:00+05:30,805.6,806.1,805.35,805.4,20531
2024-02-02 10:40:00+05:30,805.4,805.4,803.35,804.45,26159
2024-02-02 10:45:00+05:30,804.45,805.6,804.3,805.5,17056
2024-02-02 10:50:00+05:30,805.45,806.05,805.25,805.95,22318
2024-02-02 10:55:00+05:30,806.05,806.05,804.75,805.0,14995
2024-02-02 11:00:00+05:30,805.05,805.25,804.25,805.0,18675
2024-02-02 11:05:00+05:30,805.0,805.15,803.95,803.95,14140
2024-02-02 11:10:00+05:30,804.45,805.0,803.6,804.3,32338
2024-02-02 11:15:00+05:30,804.3,805.55,804.05,805.45,16863
2024-02-02 11:20:00+05:30,805.55,805.7,804.2,805.0,27444
2024-02-02 11:25:00+05:30,805.0,805.1,804.4,804.65,16926
2024-02-02 11:30:00+05:30,805.0,805.0,802.75,803.65,23277
2024-02-02 11:35:00+05:30,803.7,803.85,802.45,802.45,41784
2024-02-02 11:40:00+05:30,802.8,804.0,801.45,802.4,107632
2024-02-02 11:45:00+05:30,802.5,804.0,801.75,803.9,106343
2024-02-02 11:50:00+05:30,803.85,805.0,803.15,804.65,92053
2024-02-02 11:55:00+05:30,804.7,805.55,804.5,805.0,16035
2024-02-02 12:00:00+05:30,805.05,805.95,804.5,804.7,25441
2024-02-02 12:05:00+05:30,804.75,805.0,803.7,804.8,35247
2024-02-02 12:10:00+05:30,804.85,804.85,803.1,804.0,36393
2024-02-02 12:15:00+05:30,804.0,804.0,803.35,803.95,33455
2024-02-02 12:20:00+05:30,803.9,804.75,803.6,803.95,33048
2024-02-02 12:25:00+05:30,804.0,804.25,802.05,802.35,52086
2024-02-02 12:30:00+05:30,802.4,802.4,798.1,801.0,191529
2024-02-02 12:35:00+05:30,800.4,800.65,797.3,800.4,79476
2024-02-02 12:40:00+05:30,800.4,801.65,800.05,801.5,22656
2024-02-02 12:45:00+05:30,801.2,801.2,799.05,799.35,34937
2024-02-02 12:50:00+05:30,799.05,800.75,797.55,800.75,26327
2024-02-02 12:55:00+05:30,800.55,800.9,799.5,799.95,13820
2024-02-02 13:00:00+05:30,799.8,800.55,799.0,799.95,18479
2024-02-02 13:05:00+05:30,800.0,800.25,798.5,798.7,101715
2024-02-02 13:10:00+05:30,798.75,799.65,798.6,798.75,14314
2024-02-02 13:15:00+05:30,798.0,800.2,797.8,799.95,23347
2024-02-02 13:20:00+05:30,799.8,799.9,798.25,798.25,19000
2024-02-02 13:25:00+05:30,798.5,799.75,797.9,799.65,15443
2024-02-02 13:30:00+05:30,799.65,799.65,798.05,798.95,20247
2024-02-02 13:35:00+05:30,799.35,800.35,799.0,800.05,30785
2024-02-02 13:40:00+05:30,799.95,800.05,798.8,799.3,23491
2024-02-02 13:45:00+05:30,799.3,800.6,799.15,800.05,23352
2024-02-02 13:50:00+05:30,800.15,801.1,799.65,800.8,20245
2024-02-02 13:55:00+05:30,800.7,801.6,800.7,801.5,17758
2024-02-02 14:00:00+05:30,801.5,802.2,801.0,801.05,21251
2024-02-02 14:05:00+05:30,801.05,802.7,801.05,802.6,16359
2024-02-02 14:10:00+05:30,802.6,802.95,801.75,802.4,13569
2024-02-02 14:15:00+05:30,802.25,802.75,801.85,802.15,15178
2024-02-02 14:20:00+05:30,802.1,802.65,801.5,802.15,15788
2024-02-02 14:25:00+05:30,802.2,802.4,800.7,801.05,20475
2024-02-02 14:30:00+05:30,801.65,802.7,801.3,802.15,23598
2024-02-02 14:35:00+05:30,802.0,803.6,802.0,803.4,25622
2024-02-02 14:40:00+05:30,803.35,803.95,803.3,803.4,22471
2024-02-02 14:45:00+05:30,803.35,803.7,802.2,802.55,17895
2024-02-02 14:50:00+05:30,802.55,803.0,799.25,799.35,41947
2024-02-02 14:55:00+05:30,799.6,799.6,797.65,799.0,32868
2024-02-02 15:00:00+05:30,798.8,799.95,797.45,798.8,45607
2024-02-02 15:05:00+05:30,798.8,798.8,797.4,797.65,62624
2024-02-02 15:10:00+05:30,797.4,797.4,794.75,795.85,125805
2024-02-02 15:15:00+05:30,795.8,795.8,784.95,787.35,232896
2024-02-02 15:20:00+05:30,787.0,787.9,785.05,786.65,116404
2024-02-02 15:25:00+05:30,786.7,789.95,783.2,784.4,72629
2024-02-05 09:15:00+05:30,784.9,794.95,784.4,791.65,129289
2024-02-05 09:20:00+05:30,791.65,792.4,789.0,791.55,79440
2024-02-05 09:25:00+05:30,791.9,794.85,791.6,794.6,72464
2024-02-05 09:30:00+05:30,794.35,797.2,793.3,796.85,57544
2024-02-05 09:35:00+05:30,796.25,797.8,795.6,796.55,44360
2024-02-05 09:40:00+05:30,796.55,797.6,796.4,797.2,33571
2024-02-05 09:45:00+05:30,797.2,798.8,796.95,798.7,29296
2024-02-05 09:50:00+05:30,799.0,799.0,796.65,797.1,37871
2024-02-05 09:55:00+05:30,797.1,798.5,796.4,798.4,26929
2024-02-05 10:00:00+05:30,798.4,800.75,797.55,799.6,45850
2024-02-05 10:05:00+05:30,799.15,801.0,798.3,800.45,36586
2024-02-05 10:10:00+05:30,800.0,801.0,798.8,798.85,28417
2024-02-05 10:15:00+05:30,799.3,800.05,797.0,797.0,32690
2024-02-05 10:20:00+05:30,797.3,798.5,795.35,798.5,35455
2024-02-05 10:25:00+05:30,798.85,801.95,798.55,800.9,39859
2024-02-05 10:30:00+05:30,800.9,800.9,798.1,798.75,27341
2024-02-05 10:35:00+05:30,798.75,804.7,798.2,803.7,197906
2024-02-05 10:40:00+05:30,804.2,804.9,802.55,803.25,37690
2024-02-05 10:45:00+05:30,803.35,803.95,802.75,803.3,20728
2024-02-05 10:50:00+05:30,803.25,803.8,803.0,803.1,20695
2024-02-05 10:55:00+05:30,803.15,805.95,803.1,805.35,65078
2024-02-05 11:00:00+05:30,805.65,806.0,803.05,803.05,26788
2024-02-05 11:05:00+05:30,803.0,804.6,803.0,804.5,22863
