date,open,high,low,close,volume
2024-02-01 13:20:00+05:30,6329.25,6341.85,6329.25,6336.7,1798
2024-02-01 13:25:00+05:30,6336.7,6338.9,6328.85,6337.05,1386
2024-02-01 13:30:00+05:30,6336.8,6336.8,6327.0,6333.1,2320
2024-02-01 13:35:00+05:30,6333.1,6340.0,6330.4,6330.4,1659
2024-02-01 13:40:00+05:30,6329.05,6342.6,6327.6,6339.2,1484
2024-02-01 13:45:00+05:30,6339.0,6346.1,6335.15,6341.95,2161
2024-02-01 13:50:00+05:30,6342.25,6344.2,6334.75,6339.2,1645
2024-02-01 13:55:00+05:30,6339.2,6342.4,6333.75,6339.1,1285
2024-02-01 14:00:00+05:30,6339.1,6343.8,6334.05,6338.05,1538
2024-02-01 14:05:00+05:30,6338.3,6342.15,6335.3,6338.55,1060
2024-02-01 14:10:00+05:30,6335.5,6338.45,6325.25,6325.25,1271
2024-02-01 14:15:00+05:30,6325.25,6326.35,6316.0,6318.1,1512
2024-02-01 14:20:00+05:30,6318.65,6320.0,6306.3,6309.25,2699
2024-02-01 14:25:00+05:30,6305.5,6308.15,6296.35,6297.95,3847
2024-02-01 14:30:00+05:30,6300.0,6300.0,6296.05,6298.05,2368
2024-02-01 14:35:00+05:30,6298.15,6299.05,6287.6,6289.8,3259
2024-02-01 14:40:00+05:30,6290.0,6290.35,6283.15,6287.0,2754
2024-02-01 14:45:00+05:30,6287.0,6290.0,6284.45,6288.5,1778
2024-02-01 14:50:00+05:30,6288.55,6290.0,6287.25,6288.6,1939
2024-02-01 14:55:00+05:30,6287.3,6290.0,6286.0,6290.0,3996
2024-02-01 15:00:00+05:30,6290.0,6290.0,6280.0,6289.75,7853
2024-02-01 15:05:00+05:30,6289.75,6290.0,6285.8,6289.55,6602
2024-02-01 15:10:00+05:30,6289.4,6290.0,6282.2,6288.8,7335
2024-02-01 15:15:00+05:30,6288.8,6291.9,6277.7,6289.8,13286
2024-02-01 15:20:00+05:30,6290.0,6290.5,6288.5,6290.0,7015
2024-02-01 15:25:00+05:30,6289.8,6295.7,6267.8,6290.0,4688
2024-02-02 09:15:00+05:30,6320.0,6358.9,6301.3,6327.5,7051
2024-02-02 09:20:00+05:30,6325.0,6331.45,6307.05,6326.7,3040
2024-02-02 09:25:00+05:30,6324.75,6352.95,6324.75,6351.7,3694
2024-02-02 09:30:00+05:30,6350.45,6350.45,6335.3,6340.0,6396
2024-02-02 09:35:00+05:30,6340.0,6340.0,6335.45,6337.7,3519
2024-02-02 09:40:00+05:30,6335.8,6340.0,6335.6,6340.0,4062
2024-02-02 09:45:00+05:30,6340.0,6340.0,6336.85,6340.0,3532
2024-02-02 09:50:00+05:30,6340.0,6340.05,6339.85,6340.0,31502
2024-02-02 09:55:00+05:30,6340.0,6340.8,6327.0,6330.65,5896
2024-02-02 10:00:00+05:30,6332.05,6332.25,6314.5,6314.8,2226
2024-02-02 10:05:00+05:30,6316.8,6333.0,6316.8,6329.0,1908
2024-02-02 10:10:00+05:30,6329.6,6337.95,6327.5,6334.95,1488
2024-02-02 10:15:00+05:30,6336.15,6339.55,6329.55,6330.2,1728
2024-02-02 10:20:00+05:30,6332.9,6337.55,6328.65,6336.8,1473
2024-02-02 10:25:00+05:30,6337.05,6339.05,6325.6,6330.1,1331
