date,open,high,low,close,volume
2024-02-01 14:20:00+05:30,897.4,898.3,896.5,897.45,6305
2024-02-01 14:25:00+05:30,897.5,897.5,897.05,897.5,3516
2024-02-01 14:30:00+05:30,897.5,897.75,897.15,897.45,3044
2024-02-01 14:35:00+05:30,897.0,898.0,897.0,897.95,6312
2024-02-01 14:40:00+05:30,898.0,898.0,897.5,898.0,6473
2024-02-01 14:45:00+05:30,898.0,898.9,897.9,898.0,21024
2024-02-01 14:50:00+05:30,898.0,898.9,897.95,898.4,15513
2024-02-01 14:55:00+05:30,898.4,902.0,898.4,900.0,33933
2024-02-01 15:00:00+05:30,899.95,901.75,899.3,901.3,30071
2024-02-01 15:05:00+05:30,900.95,901.35,899.4,899.9,9998
2024-02-01 15:10:00+05:30,899.85,901.0,898.6,899.85,28055
2024-02-01 15:15:00+05:30,899.55,900.95,899.35,900.7,24589
2024-02-01 15:20:00+05:30,900.7,903.05,899.85,901.75,83847
2024-02-01 15:25:00+05:30,902.3,902.75,897.35,900.4,30248
2024-02-02 09:15:00+05:30,902.0,902.7,893.0,893.75,10954
2024-02-02 09:20:00+05:30,893.05,894.2,891.45,893.25,7622
2024-02-02 09:25:00+05:30,893.55,894.6,892.9,894.3,2560
2024-02-02 09:30:00+05:30,894.4,895.85,893.75,895.2,3816
2024-02-02 09:35:00+05:30,895.05,896.9,894.5,896.9,3692
2024-02-02 09:40:00+05:30,896.05,896.55,891.3,892.6,10412
2024-02-02 09:45:00+05:30,892.75,893.0,891.3,892.5,6577
2024-02-02 09:50:00+05:30,893.0,894.85,893.0,893.7,7955
2024-02-02 09:55:00+05:30,894.2,894.2,893.6,893.9,1589
2024-02-02 10:00:00+05:30,893.9,894.2,891.5,893.7,6930
2024-02-02 10:05:00+05:30,893.35,893.35,890.35,890.35,6989
2024-02-02 10:10:00+05:30,890.25,890.95,887.4,890.6,8458
2024-02-02 10:15:00+05:30,890.45,890.65,889.1,890.05,10014
2024-02-02 10:20:00+05:30,889.8,891.0,889.7,890.5,15224
2024-02-02 10:25:00+05:30,890.55,890.95,890.05,890.9,4817
2024-02-02 10:30:00+05:30,890.8,891.35,889.5,889.55,7875
2024-02-02 10:35:00+05:30,889.55,890.1,889.05,889.5,5691
2024-02-02 10:40:00+05:30,889.35,890.2,887.65,889.85,4413
2024-02-02 10:45:00+05:30,889.7,890.3,889.7,889.95,10652
2024-02-02 10:50:00+05:30,889.95,890.5,889.85,890.0,5125
