date,open,high,low,close,volume
2024-02-01 14:25:00+05:30,1000.05,1000.4,999.9,1000.25,18642
2024-02-01 14:30:00+05:30,1000.1,1000.4,999.9,999.9,19718
2024-02-01 14:35:00+05:30,999.9,999.95,998.05,998.05,17389
2024-02-01 14:40:00+05:30,998.05,998.95,998.0,998.45,14016
2024-02-01 14:45:00+05:30,998.45,999.7,998.45,999.25,21585
2024-02-01 14:50:00+05:30,999.25,999.75,998.3,999.65,20171
2024-02-01 14:55:00+05:30,999.6,1000.0,999.1,999.35,19960
2024-02-01 15:00:00+05:30,998.85,1000.1,998.85,1000.1,48846
2024-02-01 15:05:00+05:30,1000.4,1000.4,998.5,999.7,32879
2024-02-01 15:10:00+05:30,999.7,1001.4,996.75,997.65,62591
2024-02-01 15:15:00+05:30,996.4,999.2,995.15,999.2,78539
2024-02-01 15:20:00+05:30,999.05,999.85,992.1,992.1,54052
2024-02-01 15:25:00+05:30,992.0,995.0,990.6,991.5,26022
2024-02-02 09:15:00+05:30,997.5,997.5,967.7,982.35,176022
2024-02-02 09:20:00+05:30,984.8,985.65,977.0,978.85,89352
2024-02-02 09:25:00+05:30,979.9,980.0,973.0,979.95,51375
2024-02-02 09:30:00+05:30,977.35,996.0,975.65,990.0,81360
2024-02-02 09:35:00+05:30,988.95,988.95,978.85,980.3,48033
2024-02-02 09:40:00+05:30,981.0,981.35,979.45,981.2,34341
2024-02-02 09:45:00+05:30,981.25,987.3,980.45,985.7,34750
2024-02-02 09:50:00+05:30,985.7,996.05,985.7,988.05,71369
2024-02-02 09:55:00+05:30,988.1,992.0,987.6,992.0,24261
2024-02-02 10:00:00+05:30,993.45,1007.05,990.0,997.85,86371
2024-02-02 10:05:00+05:30,998.25,998.3,993.6,995.8,28417
2024-02-02 10:10:00+05:30,996.35,1000.2,996.35,996.4,38902
2024-02-02 10:15:00+05:30,997.8,998.0,987.1,992.15,42757
2024-02-02 10:20:00+05:30,992.2,995.0,991.05,991.05,24737
