date,open,high,low,close,volume
2024-02-01 14:10:00+05:30,1532.0,1532.65,1530.1,1531.05,4273
2024-02-01 14:15:00+05:30,1531.05,1533.0,1530.0,1530.9,8662
2024-02-01 14:20:00+05:30,1530.95,1532.0,1530.1,1531.2,4785
2024-02-01 14:25:00+05:30,1530.8,1533.85,1530.35,1533.5,4512
2024-02-01 14:30:00+05:30,1533.6,1533.65,1531.15,1532.05,4820
2024-02-01 14:35:00+05:30,1532.2,1533.75,1532.0,1532.0,5139
2024-02-01 14:40:00+05:30,1531.7,1534.1,1531.7,1533.4,4675
2024-02-01 14:45:00+05:30,1533.45,1534.3,1532.0,1532.0,4868
2024-02-01 14:50:00+05:30,1531.7,1533.55,1530.0,1533.55,15854
2024-02-01 14:55:00+05:30,1533.85,1534.2,1532.15,1533.0,9241
2024-02-01 15:00:00+05:30,1532.9,1532.9,1526.3,1526.65,17432
2024-02-01 15:05:00+05:30,1526.35,1530.5,1525.05,1530.5,24056
2024-02-01 15:10:00+05:30,1531.35,1531.35,1524.75,1524.75,17074
2024-02-01 15:15:00+05:30,1524.8,1524.8,1518.0,1518.3,24850
2024-02-01 15:20:00+05:30,1518.9,1524.8,1518.2,1522.0,23438
2024-02-01 15:25:00+05:30,1522.5,1524.5,1520.0,1524.0,17509
2024-02-02 09:15:00+05:30,1540.0,1588.3,1538.05,1581.1,157948
2024-02-02 09:20:00+05:30,1580.45,1585.95,1573.8,1585.0,100598
2024-02-02 09:25:00+05:30,1584.95,1597.0,1583.4,1588.0,156095
2024-02-02 09:30:00+05:30,1588.15,1596.6,1586.65,1593.0,79519
2024-02-02 09:35:00+05:30,1593.0,1593.5,1589.3,1593.25,46080
2024-02-02 09:40:00+05:30,1592.35,1592.85,1587.15,1587.15,32145
2024-02-02 09:45:00+05:30,1586.95,1588.0,1582.25,1584.3,34609
2024-02-02 09:50:00+05:30,1584.7,1587.0,1580.1,1585.6,29056
2024-02-02 09:55:00+05:30,1586.3,1590.55,1580.15,1580.65,37831
2024-02-02 10:00:00+05:30,1581.1,1582.15,1578.8,1580.35,23520
2024-02-02 10:05:00+05:30,1581.5,1587.95,1579.85,1585.1,15733
2024-02-02 10:10:00+05:30,1584.95,1590.0,1584.95,1587.5,18210
2024-02-02 10:15:00+05:30,1587.4,1588.0,1584.85,1584.85,12845
2024-02-02 10:20:00+05:30,1584.2,1584.85,1581.2,1584.7,12487
2024-02-02 10:25:00+05:30,1584.7,1587.85,1584.0,1585.25,12401
2024-02-02 10:30:00+05:30,1585.65,1587.4,1582.6,1583.85,12142
2024-02-02 10:35:00+05:30,1583.9,1585.0,1581.5,1581.85,11207
2024-02-02 10:40:00+05:30,1582.0,1582.0,1576.0,1579.0,22666
2024-02-02 10:45:00+05:30,1579.0,1581.4,1579.0,1580.25,13026
2024-02-02 10:50:00+05:30,1580.25,1581.95,1579.3,1581.4,9745
2024-02-02 10:55:00+05:30,1581.35,1583.95,1581.05,1582.5,8551
2024-02-02 11:00:00+05:30,1583.05,1583.95,1581.15,1583.45,7573
2024-02-02 11:05:00+05:30,1583.15,1583.45,1580.65,1582.65,6859
2024-02-02 11:10:00+05:30,1582.65,1582.65,1580.45,1581.2,7477
2024-02-02 11:15:00+05:30,1580.25,1582.5,1579.2,1579.25,14459
2024-02-02 11:20:00+05:30,1579.35,1580.0,1579.1,1579.1,7787
2024-02-02 11:25:00+05:30,1579.3,1579.5,1576.25,1579.2,13842
2024-02-02 11:30:00+05:30,1579.2,1579.9,1575.55,1577.0,10238
2024-02-02 11:35:00+05:30,1577.75,1578.95,1576.65,1577.05,7459
2024-02-02 11:40:00+05:30,1578.0,1579.5,1576.1,1576.75,10176
2024-02-02 11:45:00+05:30,1576.75,1579.9,1576.75,1579.45,10153
2024-02-02 11:50:00+05:30,1579.4,1580.0,1579.05,1579.8,7933
2024-02-02 11:55:00+05:30,1579.85,1579.85,1578.4,1579.5,8491
2024-02-02 12:00:00+05:30,1579.5,1579.6,1575.3,1575.3,13081
2024-02-02 12:05:00+05:30,1575.2,1575.7,1566.5,1569.0,45653
2024-02-02 12:10:00+05:30,1568.6,1569.55,1558.4,1561.9,25918
2024-02-02 12:15:00+05:30,1561.45,1562.0,1556.3,1557.25,22243
2024-02-02 12:20:00+05:30,1556.95,1580.0,1554.35,1579.35,58049
2024-02-02 12:25:00+05:30,1579.5,1580.0,1566.1,1570.0,57701
2024-02-02 12:30:00+05:30,1569.4,1574.6,1565.6,1567.05,35766
2024-02-02 12:35:00+05:30,1567.05,1569.9,1564.15,1566.7,29059
2024-02-02 12:40:00+05:30,1566.05,1571.95,1565.0,1571.95,18902
2024-02-02 12:45:00+05:30,1571.5,1573.9,1561.65,1562.25,15879
2024-02-02 12:50:00+05:30,1563.0,1565.8,1560.0,1562.25,31999
2024-02-02 12:55:00+05:30,1561.7,1565.0,1559.95,1562.9,15946
2024-02-02 13:00:00+05:30,1563.05,1565.35,1558.7,1559.95,10395
2024-02-02 13:05:00+05:30,1559.3,1562.1,1558.85,1559.65,13039
2024-02-02 13:10:00+05:30,1559.6,1560.0,1556.45,1556.45,11700
2024-02-02 13:15:00+05:30,1556.95,1557.0,1552.0,1553.95,20649
2024-02-02 13:20:00+05:30,1554.05,1554.1,1548.5,1551.0,20839
2024-02-02 13:25:00+05:30,1551.0,1558.7,1549.55,1557.2,12277
2024-02-02 13:30:00+05:30,1557.0,1559.25,1554.05,1557.2,11986
2024-02-02 13:35:00+05:30,1557.5,1559.0,1555.55,1558.75,9109
2024-02-02 13:40:00+05:30,1558.8,1558.8,1554.1,1554.4,4219
2024-02-02 13:45:00+05:30,1555.5,1557.45,1554.9,1556.7,4717
2024-02-02 13:50:00+05:30,1555.55,1564.95,1555.0,1564.65,9341
2024-02-02 13:55:00+05:30,1563.75,1564.65,1560.25,1563.0,9511
2024-02-02 14:00:00+05:30,1563.3,1568.35,1562.1,1568.35,8686
2024-02-02 14:05:00+05:30,1569.1,1578.95,1569.1,1573.0,23683
2024-02-02 14:10:00+05:30,1573.2,1573.75,1570.2,1571.45,9075
2024-02-02 14:15:00+05:30,1571.75,1572.3,1570.1,1570.65,6413
2024-02-02 14:20:00+05:30,1570.25,1574.45,1568.75,1570.85,8963
2024-02-02 14:25:00+05:30,1570.85,1573.8,1569.65,1573.8,8543
2024-02-02 14:30:00+05:30,1573.8,1573.8,1570.05,1570.4,5384
2024-02-02 14:35:00+05:30,1570.8,1576.0,1570.55,1574.15,9322
2024-02-02 14:40:00+05:30,1574.15,1577.0,1573.5,1574.8,11256
