date,open,high,low,close,volume
2024-02-01 13:30:00+05:30,1159.7,1161.8,1159.15,1160.0,16494
2024-02-01 13:35:00+05:30,1160.0,1161.1,1157.3,1157.55,15101
2024-02-01 13:40:00+05:30,1157.55,1159.5,1155.5,1157.75,12837
2024-02-01 13:45:00+05:30,1157.75,1160.0,1157.1,1160.0,8129
2024-02-01 13:50:00+05:30,1159.5,1160.0,1156.15,1156.3,18540
2024-02-01 13:55:00+05:30,1156.45,1157.05,1151.95,1152.7,27452
2024-02-01 14:00:00+05:30,1152.7,1153.85,1151.8,1153.3,10346
2024-02-01 14:05:00+05:30,1152.95,1153.5,1152.1,1152.6,5019
2024-02-01 14:10:00+05:30,1152.65,1153.55,1152.05,1152.15,10718
2024-02-01 14:15:00+05:30,1152.15,1152.15,1149.4,1150.6,21715
2024-02-01 14:20:00+05:30,1150.5,1151.15,1149.15,1150.6,15831
2024-02-01 14:25:00+05:30,1150.65,1152.15,1150.3,1150.85,12732
2024-02-01 14:30:00+05:30,1150.85,1151.0,1149.45,1149.65,12616
2024-02-01 14:35:00+05:30,1149.55,1150.2,1148.95,1149.55,17880
2024-02-01 14:40:00+05:30,1149.8,1151.6,1149.65,1150.0,12989
2024-02-01 14:45:00+05:30,1149.65,1153.45,1148.3,1151.2,20756
2024-02-01 14:50:00+05:30,1151.2,1152.9,1151.05,1152.2,18958
2024-02-01 14:55:00+05:30,1152.2,1153.35,1149.55,1152.05,27473
2024-02-01 15:00:00+05:30,1152.75,1152.9,1149.4,1150.4,58852
2024-02-01 15:05:00+05:30,1150.4,1151.8,1149.75,1151.0,49384
2024-02-01 15:10:00+05:30,1151.0,1151.1,1150.1,1150.55,49276
2024-02-01 15:15:00+05:30,1150.65,1151.0,1149.0,1150.35,79915
2024-02-01 15:20:00+05:30,1150.45,1151.0,1140.0,1140.0,290886
2024-02-01 15:25:00+05:30,1139.95,1144.3,1137.5,1138.0,226285
2024-02-02 09:15:00+05:30,1145.05,1160.0,1145.05,1152.7,39220
2024-02-02 09:20:00+05:30,1152.1,1152.75,1144.55,1149.8,39632
2024-02-02 09:25:00+05:30,1149.85,1152.9,1149.85,1151.95,18426
2024-02-02 09:30:00+05:30,1151.95,1156.95,1151.1,1155.85,38593
