Datetime,Open,High,Low,Close,Volume
2023-11-30 09:40:00,1200.0,1200.0,1200.0,1200.0,6287852
2023-11-30 10:00:00,1248.95,1399.3,1245.9,1355.0,13500672
2023-11-30 10:05:00,1354.0,1354.4,1300.0,1331.4,4420481
2023-11-30 10:10:00,1332.35,1332.85,1300.0,1306.5,1917823
2023-11-30 10:15:00,1307.75,1318.0,1301.0,1312.35,1412139
2023-11-30 10:20:00,1310.85,1315.0,1302.65,1313.0,862132
2023-11-30 10:25:00,1312.25,1313.0,1301.0,1305.7,802775
2023-11-30 10:30:00,1305.7,1309.95,1301.3,1307.1,671946
2023-11-30 10:35:00,1306.45,1307.95,1301.1,1302.0,528204
2023-11-30 10:40:00,1302.4,1324.7,1300.45,1316.55,1412857
2023-11-30 10:45:00,1316.95,1321.0,1315.5,1316.95,446140
2023-11-30 10:50:00,1315.8,1317.65,1308.55,1313.35,323641
2023-11-30 10:55:00,1313.0,1314.1,1308.55,1310.3,306653
2023-11-30 11:00:00,1310.0,1310.25,1305.0,1305.75,264068
2023-11-30 11:05:00,1305.7,1308.8,1305.0,1307.0,212491
2023-11-30 11:10:00,1307.1,1309.0,1306.75,1307.8,182387
2023-11-30 11:15:00,1307.9,1308.8,1307.05,1307.75,193296
2023-11-30 11:20:00,1308.0,1318.45,1307.75,1315.95,370540
2023-11-30 11:25:00,1315.9,1316.05,1313.1,1313.3,170041
2023-11-30 11:30:00,1313.85,1322.45,1313.0,1321.95,277113
2023-11-30 11:35:00,1322.6,1343.75,1322.0,1343.75,880866
2023-11-30 11:40:00,1342.9,1353.55,1335.7,1336.0,1174427
2023-11-30 11:45:00,1336.2,1342.5,1335.0,1338.0,314877
2023-11-30 11:50:00,1337.4,1345.25,1330.0,1345.0,304146
2023-11-30 11:55:00,1345.0,1345.0,1333.95,1335.2,228761
2023-11-30 12:00:00,1335.0,1335.0,1326.5,1329.85,256387
2023-11-30 12:05:00,1329.05,1340.0,1328.05,1339.35,178380
2023-11-30 12:10:00,1339.35,1342.5,1337.0,1338.85,163617
2023-11-30 12:15:00,1338.15,1343.95,1338.15,1342.0,189691
2023-11-30 12:20:00,1341.4,1342.3,1333.05,1333.65,165554
2023-11-30 12:25:00,1333.7,1340.0,1330.3,1339.2,168853
2023-11-30 12:30:00,1339.1,1339.7,1335.35,1337.8,102467
2023-11-30 12:35:00,1337.7,1342.0,1337.35,1340.55,161584
2023-11-30 12:40:00,1340.55,1342.95,1338.0,1342.8,131062
2023-11-30 12:45:00,1342.8,1342.8,1335.65,1338.0,117062
2023-11-30 12:50:00,1337.65,1338.2,1331.65,1334.5,138133
2023-11-30 12:55:00,1334.5,1336.15,1333.05,1335.8,100518
2023-11-30 13:00:00,1335.05,1339.9,1335.0,1337.4,122177
2023-11-30 13:05:00,1337.4,1337.95,1330.0,1330.9,207182
2023-11-30 13:10:00,1330.9,1333.85,1330.0,1331.3,117454
2023-11-30 13:15:00,1332.45,1333.45,1330.0,1330.85,97837
2023-11-30 13:20:00,1330.85,1334.5,1330.0,1333.35,118951
2023-11-30 13:25:00,1333.1,1334.9,1312.55,1321.0,397044
2023-11-30 13:30:00,1320.85,1320.85,1310.35,1316.1,236014
2023-11-30 13:35:00,1316.1,1316.95,1312.7,1313.5,168665
2023-11-30 13:40:00,1313.5,1316.4,1312.7,1313.35,131607
2023-11-30 13:45:00,1313.35,1320.0,1313.35,1319.2,130157
2023-11-30 13:50:00,1319.1,1323.75,1318.75,1322.5,134510
2023-11-30 13:55:00,1322.5,1327.4,1320.0,1325.0,149954
2023-11-30 14:00:00,1325.0,1326.45,1316.05,1316.9,150315
2023-11-30 14:05:00,1316.5,1322.0,1311.35,1311.35,226435
2023-11-30 14:10:00,1312.1,1318.0,1312.1,1317.0,105190
2023-11-30 14:15:00,1317.95,1319.95,1313.45,1315.0,114948
